1.3853,0.00163060948208615
1.3966,-0.000528814587784643
1.4001,0.00280985653400068
1.4078,-0.0011396082896018
1.4091,0.00268291450681701
1.4134,0.00278824237586583
1.4243,-0.000996657634524389
1.4334,0.00272936367830345
1.4341,-0.000796105154918569
1.4374,-0.00346204241339776
1.4385,0.00269547319453567
1.4408,0.0018216639061599
1.4469,-0.000407569164825095
1.4601,-0.003477400592933
1.4822,0.00296571177625538
1.483,0.00159134554278251
1.4871,0.00295052874172863
1.498,0.000281067028212068
1.5063,-0.00300643585539495
1.5076,-0.00312004072445515
1.526,-0.00340745482361915
1.5311,0.00260769925663507
1.5501,-0.00365012727086822
1.5584,-0.00364517955421251
1.5587,-0.00311440408586527
1.5621,0.00278306237060622
1.5699,-0.00237044911856232
1.5783,-0.00341067506408721
1.5851,-0.000177741275400933
1.5884,-0.00177328919940711
1.5918,-0.00382365556467823
1.5968,-0.0018079327167988
1.6075,0.00282645331705433
1.6115,0.0033028687875496
1.6296,0.00185462469112241
1.6352,0.00325696342911663
1.6379,0.00161568132696432
1.6439,-0.00183826787810082
1.6452,0.00330669976863462
1.6473,0.00324859161714564
1.6534,-0.00383545381477868
1.661,-0.00280008335232318
1.67,-0.00370096549753685
1.6831,0.00229167655134965
1.6848,-0.00141109425423624
1.6857,-0.00258933319660293
1.7147,0.00184407441386236
1.7168,-0.0011315568930097
1.7266,-0.00387506671751803
1.7363,-0.00358778738408083
1.7382,-0.00225290796402122
1.7492,0.00160553630917759
1.7503,0.000985686367626526
1.7511,-0.00361275067703604
1.7552,-0.00271689685470999
1.7581,-0.00382451870321621
1.764,0.00362215470416616
1.7663,-0.00396831062219216
1.7834,-0.00374748887704235
1.7913,-0.00403266109149181
1.7942,0.00191682051067077
1.7948,0.00319323421751161
1.7961,0.00370995244634176
1.7962,-0.00374903759110068
1.8021,0.000373334026170014
1.8178,-0.00396684665819347
1.8202,-0.00133135153879582
1.8241,-0.00371961406912935
1.8361,1.20592191121816e-05
1.8372,-0.00400324818923425
1.8439,0.00378665834616987
1.866,-0.00333097186454734
1.8708,0.00357581994752221
1.8757,0.00292354813318951
1.8815,-0.00137885196645193
1.8889,0.00377718267056237
1.8961,-0.0025482698228767
1.9059,0.000504670573394428
1.9149,0.00384129669481448
1.9151,-0.0035144513678258
1.9239,-0.00430047496767805
1.9298,0.000949240146655983
1.9353,0.00265176791941912
1.9385,-0.00138883737570517
1.9402,0.00344825558656869
1.9475,-0.00429368583604961
1.9631,5.88863034773901e-05
1.9722,0.0032113643445526
1.9747,-0.00394364314991957
1.9804,-0.000433031878698698
1.987,0.00352080921567755
1.9921,-0.00412042995582906
1.9939,-0.00626545105843679
1.9954,-0.00439519362633312
1.9963,-0.00492530338164321
2.0024,0.00145018801079599
2.0116,0.00405395294896982
2.0145,-0.00417783281370321
2.0154,-0.000788007645861288
2.0189,-0.00435506612942449
2.0195,-0.00130490027888541
2.0229,-0.00417870008821231
2.0349,0.000185016200230148
2.0412,-0.00182189303351343
2.0483,0.0035780610375058
2.0588,-0.00462883855524332
2.0648,-0.00471266904498213
2.0696,-0.00257729794057493
2.0748,-0.00370502774907733
2.0756,-0.00403484459034242
2.0768,-0.00159140571204519
2.082,0.00406162811235644
2.0948,0.0019204519621483
2.0999,-0.00511385866475411
2.1039,-0.000721726989603599
2.107,0.00347793807447161
2.1176,0.00432286984968044
2.1246,0.0035687190671192
2.1282,-0.00467458082508765
2.1366,0.00383826967574219
2.1374,0.00312100604794985
2.1402,-0.000484490786464065
2.1465,-0.00278178502907833
2.1526,-0.00422541904800333
2.1555,0.000772506670581485
2.1556,-0.00464045743075747
2.1625,0.00114867249446915
2.1637,-0.00409540957606591
2.1648,0.00358831797864223
2.1651,-0.00418571725044847
2.1675,0.00281663054699521
2.1679,-0.00295352624141687
2.1704,-0.000260130051955798
2.1828,0.00289162187588587
2.1875,0.0031975321793225
2.1911,-0.00497833218253252
2.1924,-0.00375180974180989
2.2098,-0.00410604529066161
2.212,-0.00198122693940084
2.2162,0.00306159919217652
2.231,-0.00111969099727016
2.2318,0.00169271631686296
2.2325,0.0013182847333244
2.2435,0.00119018542126881
2.2449,-0.00116855380632908
2.2463,-0.0012559514280146
2.249,-0.00348135666679372
2.2521,-0.00368164874938026
2.2559,-0.00456134516765605
2.2663,0.0018700731255521
2.2665,0.000524331518563237
2.2699,0.00112872482346216
2.2754,-0.00237321768223309
2.2812,-0.000543613114529329
2.2962,-0.00302211602660574
2.3043,0.00207086235751186
2.3166,-0.000192326660874098
2.3204,0.00470524569150133
2.3219,0.00127111264327251
2.3256,0.00418487280739166
2.3482,-0.00521619682401298
2.351,-0.00230915069427828
2.3609,-0.00419163253637844
2.3632,-0.00432280564787346
2.365,-0.00532757749768997
2.365,-0.00395348298387344
2.3724,-0.00483429319841289
2.3801,-0.00412176648436757
2.3846,-0.00205389384816979
2.3883,0.00439276055413318
2.3946,0.00461688327533727
2.4001,-0.0010164141117972
2.4016,0.00187424272661296
2.4092,0.001471145706466
2.417,1.80268733309674e-05
2.4304,-0.000648872780993681
2.4317,-0.00423413144580653
2.4463,0.00207988205033871
2.4496,-0.00369057395425276
2.4536,7.37132675805441e-05
2.4543,-0.00367381181738047
2.4558,-0.00564159415512266
2.4601,0.00487689331265884
2.462,-0.00268128094245812
2.4656,-0.00503759190876796
2.4683,-0.00276662582826281
2.4717,0.000262513407689902
2.4729,-0.00473017712457491
2.4772,-0.000774208672723375
2.4774,-0.00395792495093428
2.4848,-0.00506536432541038
2.4859,-0.00509990690051287
2.5039,-0.0049786069794644
2.5059,-0.00534776172883022
2.5088,0.00454498290858441
2.5198,0.00410530015469224
2.5282,-0.00527404157871825
2.5316,-0.00529181694946868
2.5333,0.00325686994841146
2.5343,0.00513446354311142
2.5497,0.00457658379763881
2.5507,0.00518991597089569
2.5553,0.00501073600000224
2.5558,-0.00380483076794036
2.5614,0.00274950340857449
2.5684,-0.00300004664017317
2.569,0.00404887412281418
2.5813,0.00525093034350688
2.5918,-0.00523024824102825
2.5972,-0.000429893904027701
2.6008,0.00484526789325201
2.6043,0.00476269204182467
2.605,-0.00537567609064693
2.6103,-0.00595764253097997
2.612,-0.00503459558727215
2.6297,-0.00208207372446401
2.6339,0.00546502562357887
2.6391,-0.00146235277802065
2.6448,0.00449018655902123
2.6458,0.00457207049905684
2.6507,-0.00483764283964749
2.6519,-0.00419394650174354
2.6529,-0.00363073403364034
2.6573,-0.00544700810525978
2.6579,-0.00520969210699862
2.6602,-0.00591368931859337
2.6742,-0.00113937829388178
2.6783,0.00160581988352471
2.6787,0.00554777711372578
2.6799,0.00100621768056453
2.6823,-0.00402166497428302
2.683,-0.00358916525712605
2.7011,0.00553088584627748
2.7058,-0.00610046429812616
2.7165,-0.00121310041121836
2.7175,-0.00381372533731028
2.7217,0.00504176546798929
2.7234,0.00213515671068309
2.728,0.00566017511511685
2.7287,0.00132773717185364
2.7316,-0.000388555589708517
2.7338,0.00431180755990423
2.7386,-0.00390535795334346
2.7418,0.00525046521780803
2.7433,0.00217761246451875
2.7492,0.00441760317260353
2.7513,-0.00446477970126269
2.754,-0.00537918146939775
2.7548,-0.00432970426313872
2.7557,0.00520820394095889
2.7596,-0.00587398633907643
2.7597,-0.00191006281529615
2.7603,0.000422835282284595
2.7663,-0.00532717158744811
2.769,-0.00506723571018952
2.7699,0.00552153459023863
2.7706,0.00557529580576821
2.7744,-0.00557319354838892
2.7813,-0.00534720464825122
2.7828,-0.00542325352229556
2.7837,0.00167210290823094
2.7854,0.00556130629632667
2.7894,-0.00339880271770587
2.7907,-0.00640554269567017
2.7931,0.00484463879257158
2.7979,-0.00382379609207195
2.7994,-0.0035583687326306
2.8048,0.00428200179211169
2.8124,0.00569264359671795
2.8162,-0.00378487247855563
2.8188,0.00214037406421852
2.8258,0.00132567919246851
2.8267,-0.00645731169560149
2.8287,0.00148591063542725
2.8301,-0.00410858046016882
2.837,0.00585209403446063
2.8413,-0.00581378140994682
2.842,-0.0059639994184626
2.8558,0.00567845875951001
2.861,0.00597934551686397
2.8611,0.00587199616696354
2.8645,-0.00119791122793655
2.8707,-0.00662660177086583
2.8714,-0.00463920186978806
2.872,-0.00323695906283072
2.876,-0.00211180645998654
2.8799,0.00410205274310638
2.8871,0.0034502826590006
2.8974,-0.00666892735669711
2.9044,-0.00447526275330201
2.9066,-0.00100532632688166
2.9074,-0.00443833311304465
2.9082,-0.00592134187920079
2.9116,-0.00105010709584041
2.9161,-0.000985668832920172
2.9184,0.00566029311946936
2.9316,0.0011366548361833
2.9342,-0.00605528142625422
2.9346,-0.00315214012755627
2.9418,0.0059613935306233
2.9424,0.000206669859088571
2.9535,0.000105752094642142
2.9536,0.000329890669567234
2.9538,0.00504491345375424
2.9668,0.0050297143834972
2.9755,-0.00684794036207848
2.9836,-0.0061892334333109
2.9842,-0.00649506561415292
2.985,-0.0052368055650911
2.9877,0.00603651580375519
2.9906,0.004382045362473
2.9933,-0.000744906591573891
3.0009,0.00377559910192282
3.0032,0.006085310299345
3.0069,0.000544076529033433
3.0082,0.00622321878039056
3.0093,-0.00285984791021088
3.0206,-0.000822947528094087
3.0244,-0.00575276380074818
3.0271,-0.000596726934912528
3.0301,-0.00598711171304034
3.0382,-0.00612853405098113
3.0442,-0.00439596938017806
3.054,-0.00625079410524076
3.0584,0.00633101130078195
3.0603,0.00523850625474465
3.0618,-0.00453190226330058
3.0849,4.46539128264867e-05
3.0885,0.00629507022973153
3.0953,0.00598719977614026
3.1028,-0.00417526783722355
3.1041,-0.00513666351811404
3.1042,0.00555290194114066
3.1053,-0.000166338709790548
3.1089,0.00196058747019157
3.1092,0.00639953158576612
3.1209,-0.00657817791324256
3.1236,0.00476715024351693
3.1328,-0.0060045857631672
3.1344,0.00392732916896676
3.1395,0.00651128079446739
3.1439,0.00653078819352571
3.1521,-0.00671917271611022
3.1652,-0.00637977802734735
3.1669,-0.00254654298743739
3.1688,0.00211784021252726
3.1703,-0.00561439280810205
3.1709,-0.000609104182880404
3.1747,0.00291195690138712
3.1808,-0.000962692403169374
3.1855,-0.000454790149880591
3.1882,-0.00555943014441995
3.1917,-0.00660257182855828
3.1945,0.000353095180359642
3.1955,-0.00243729285406324
3.2019,4.85437515798104e-05
3.2028,-0.00639907182684718
3.2049,0.000631900868690138
3.2062,0.00636917100363155
3.2107,-0.00445098593458582
3.2178,-0.00266507737700739
3.2231,-0.00647567840831753
3.2272,-0.00104172665480196
3.2351,0.000489292971947553
3.2394,0.000440002162873654
3.2423,0.00103811627017292
3.2427,0.0045810462679059
3.2428,-0.00698347720707737
3.2531,-0.00770007268509509
3.258,0.00645957571760114
3.259,0.00658977911257796
3.2616,-0.00245081816179482
3.2629,-0.00554954670714425
3.2641,0.00656809269852099
3.2644,0.00322798283661951
3.2749,-0.00364245194336643
3.2753,-0.00758778956562756
3.2755,-0.0064104955286779
3.2816,-0.00170733765285691
3.282,0.000679012251024513
3.2939,0.00683534499347926
3.2972,-0.00534563632806773
3.2998,-0.00199338534813442
3.3013,-0.00772207636038091
3.3029,-0.00188652739991069
3.3034,-0.00713787136084276
3.3148,0.00533735644407329
3.3198,0.00419745901170288
3.3244,0.00622755189729673
3.3294,0.00659243242557084
3.3328,0.00526129529490538
3.3356,0.00409130147145609
3.362,-0.0076500129874586
3.3685,-0.00290904522718494
3.3693,-0.00724764292731006
3.3703,0.00272044371567226
3.3822,0.00637877031416023
3.3861,-0.00618728275049429
3.3895,0.00599132123901391
3.3944,-0.00687331032667515
3.3988,-0.00268963052881643
3.4006,0.00219412618516701
3.4038,-0.00141054697620158
3.4048,0.00179951855419391
3.4066,0.00190079826675671
3.4086,0.00511219995262557
3.4092,0.00598028082792057
3.4147,-0.00261653785008997
3.4149,-0.00696142854067627
3.4194,-0.00696533100924013
3.4196,-0.00224269266106214
3.4221,-0.00137221305804536
3.4342,0.00619521569296655
3.4346,-0.00820891906298549
3.4384,0.00556234189829796
3.4385,0.000379620492549027
3.4396,-0.00765320489347587
3.4405,0.00592409520808079
3.4454,0.00713471615471484
3.447,-0.00267223254300619
3.4485,-0.00217145266446606
3.4502,-0.00345578382746448
3.4587,0.00642939028775258
3.4628,0.0070653780480483
3.47,0.00484624830354186
3.471,0.00693028362689008
3.483,-0.00827849873317854
3.4831,0.00689961174073472
3.487,-0.00499521652026091
3.49,0.00349351145729493
3.4906,-0.00554090558610998
3.498,-0.00642173654122402
3.5001,-0.00832294066426176
3.5076,-0.000235928984698042
3.5077,-0.00842162070891561
3.5104,-0.00861031829902581
3.5105,0.00454362060230951
3.5164,-0.0018913039818651
3.5202,-0.00324498398106243
3.5231,-0.00284425244418385
3.5339,0.0072366005670701
3.5351,0.00709329751815568
3.5364,-0.00694674600144429
3.5381,0.00148092542933265
3.5423,-0.00359404593293355
3.5449,0.00443606586799561
3.5477,0.00187755413446
3.5527,-0.00116780138226824
3.5539,-0.00366222442366837
3.5676,-0.0065854088088515
3.5726,0.00739096671933837
3.5756,0.00610023404378968
3.5802,0.00515107932278402
3.5855,0.00209667462104379
3.59,0.00646924343602517
3.5942,-0.00728024388978632
3.5946,0.00398211287974881
3.5969,0.00730714495333373
3.6023,0.00685350298813958
3.6042,0.00537080392821165
3.6063,-0.00713401159012195
3.6081,-0.0086095584364001
3.6106,-0.0063128962415262
3.6189,0.00290787347271593
3.6239,0.00668748985767564
3.6243,-0.00713574828706198
3.6258,0.00218927546435221
3.6283,0.00543535266537276
3.6314,-0.0073814230217728
3.6327,-0.00331608267419004
3.6368,0.00204575072663271
3.6421,-0.00695433567766113
3.647,-0.00268204505345215
3.6492,-0.0055898138687871
3.6527,-0.00124626515237924
3.6532,0.00422596403203057
3.6556,-0.00793605557701715
3.6627,-0.00710234782832675
3.6689,-0.00543814644110441
3.677,0.00752690802986988
3.6778,-0.0071732244653484
3.681,0.00274982969745974
3.6873,-0.00379669307009456
3.6909,0.00392420105922442
3.6911,-0.0030307571341619
3.6928,-0.00482656329785325
3.6941,-0.00218835339340862
3.6957,0.00114203280240055
3.6973,0.00671211320126597
3.6996,0.00571412690598327
3.7084,0.0074487515358368
3.7119,-0.00746837171274439
3.7171,-0.00633355077031572
3.7193,-0.00609415715312833
3.7203,-0.00904663844428644
3.7224,-0.00560077301828921
3.7229,0.00709754835500265
3.7296,-0.00364759989527785
3.7306,0.000148894324401905
3.7329,0.00197501320108939
3.7372,0.00774411694404131
3.7375,-0.00652458749768581
3.7394,0.00776849742180818
3.7452,-0.00574272509635865
3.7458,-0.00284119749709344
3.7477,-0.000510957713539373
3.7566,0.00470579261648219
3.7738,0.00610287756075056
3.7835,0.000823599016864129
3.7861,0.00680366584194658
3.7914,0.00743965902658639
3.8021,0.000744316048947091
3.8179,-0.00437672571990966
3.8185,-0.00939857044143988
3.8255,0.00607427843747788
3.831,-0.00670711276843461
3.832,0.00409490068092522
3.8328,-0.0117242286244177
3.8355,0.00666066341206095
3.8367,0.00569217867247529
3.8377,0.00742476202070419
3.8427,-0.00596941154452191
3.8484,-0.00807697324111878
3.8509,0.00371385420444925
3.8517,0.00792352144404163
3.8519,-0.00777439649804101
3.8566,0.00743784555008631
3.8578,-0.00952392074414421
3.8588,0.0069951460685469
3.8674,0.00784553399377153
3.8675,0.00777180044041348
3.8743,0.00768065641039639
3.8772,0.00258916776882456
3.8775,0.00594826913774682
3.8789,0.00170231858296832
3.8959,-0.00295085456074995
3.8976,-0.00198961454517876
3.8986,-0.00618740331896817
3.8994,0.00632625485880345
3.8996,0.000587517025386841
3.9076,0.00671958403975381
3.9142,-0.00527906817627599
3.9244,-0.00585880456563581
3.9257,-0.00613261647437335
3.9267,0.00652974735329614
3.9274,-0.00605630155386061
3.9275,0.00106551189923909
3.9311,0.00813600185663343
3.9358,-0.00193371433217226
3.9437,-0.00754980142446682
3.9463,0.00751540559346386
3.9541,0.000825228500219488
3.9541,-0.00744578298141541
3.9549,-0.00977923037018025
3.9582,0.0045313899271453
3.959,-0.00518731924307536
3.9597,0.00566925690991837
3.9621,0.00571142861479368
3.9634,-0.00765629059527484
3.9639,0.00223666422934699
3.9691,-0.00737775484431991
3.9718,0.00492739951443699
3.9732,-0.00336669757649544
3.9764,0.000441289156143831
3.9811,-0.00725489047074168
3.9815,0.0017628146237465
3.9825,-0.00822657665669269
3.987,-0.00720478414249737
3.99,0.00343760436889751
3.9912,-0.00703683650845921
4.0015,0.00766589549179475
4.0044,-0.00768771071313701
4.0063,0.00784576839342499
4.0075,-0.00976408439918686
4.0091,-0.00436789277714134
4.0285,-0.00826847638951822
4.0329,0.00709186000774675
4.0388,0.00773449145913307
4.0434,-0.00842268692972414
4.0441,-0.00580202824266962
4.0486,-0.0040801209628416
4.0487,-0.00847632115839048
4.0492,-0.00439360156807389
4.0522,-0.00793325396810385
4.053,0.0071197715771012
4.0545,-0.00710819315424427
4.0553,-0.00892882339160295
4.0554,-0.00360490495773469
4.0554,0.00110167701091868
4.0561,-0.00523785762539219
4.0587,-0.00662875755394943
4.0678,4.97909576813171e-05
4.0711,-0.00799005461306201
4.0768,0.00516402332330479
4.0786,0.000991679414386937
4.0823,-0.0102573746614576
4.0845,0.00808060495494978
4.0871,0.0067021921442203
4.0908,0.00634794080207524
4.0915,-0.00438597918278294
4.0951,-0.00962273973973016
4.0961,0.00848401276353616
4.0984,-0.00482378247156134
4.1091,-0.00051303390566293
4.1166,-0.00439048578120005
4.1186,-0.000107942678618578
4.119,0.00275651678051947
4.1213,0.00589391897899105
4.1239,-0.00815457963837574
4.1245,-0.01037410905165
4.1245,-0.00568147787426732
4.1249,-0.00186234278871655
4.1347,0.00757396887251804
4.135,-0.00731758829611096
4.1397,0.00779109212672413
4.1453,-0.00789668461156356
4.1462,-0.0107225243333344
4.1475,-0.0118902932320264
4.1478,-0.00618030712044426
4.1513,-0.0136022403748592
4.1581,0.00848798500007852
4.1587,0.000632650405913537
4.1602,-0.0123164583829336
4.1606,0.00848369126556392
4.1607,0.00854052431574459
4.1646,-0.0061135944809525
4.1744,-0.00762583698495334
4.1844,0.00559127713817986
4.1873,-0.00572934917663215
4.1885,-0.0105256542116106
4.1891,-0.00816580764947972
4.1934,0.00833999602001878
4.1939,0.00824957589028674
4.1993,-0.00885662812576182
4.2003,-0.00775446443189587
4.2021,0.00641696509416256
4.2033,-0.000274539458405165
4.2048,0.00851030419368648
4.2181,0.006167626060126
4.2231,0.00826882015609431
4.2238,0.000734434376343351
4.2242,-0.00174170706220433
4.2258,-0.00974947804819237
4.2284,-0.01133712365887
4.2318,-0.00641262488746452
4.2329,0.00164153173483683
4.2348,-0.00816567879808527
4.2395,-0.0034812189399398
4.2409,0.0015190580323825
4.242,0.00552327353677029
4.2422,0.00831512294230841
4.2441,-0.0114174872959509
4.2482,-0.00875904953843865
4.251,-0.00332358136985
4.2519,0.00862816700536317
4.2523,-0.00702852047481528
4.2566,-0.0142464187376383
4.2614,-1.70586908403436e-05
4.2652,-0.00356847514804226
4.2673,-0.00868466191619355
4.2681,0.00601630594078184
4.2683,0.00385218186445968
4.2692,0.00871918125245319
4.2713,0.00179751766093794
4.2764,0.00835768901436129
4.2831,0.00739577649352174
4.2831,-0.00556479466566895
4.2901,-0.00704162915660067
4.2902,0.00658630863252085
4.2911,0.00823263957305631
4.2936,-0.0091018448025828
4.2954,0.00217340311005643
4.2987,-0.00721800275568896
4.3002,-0.00913299783284227
4.3022,0.0050044990923368
4.3033,-0.000358431234643852
4.3043,-0.00433504739497348
4.3103,-0.0128298995959817
4.315,-0.00783754867007325
4.3203,-0.00527829729285667
4.3227,-0.00746109785418714
4.3304,-0.00902943305075876
4.3307,0.00852375204674161
4.3364,-0.0166985426022324
4.3373,0.0079327131157676
4.3478,0.00737094774077818
4.3489,-0.00708481698809127
4.3545,0.00844465445796327
4.3553,-0.00960444019016204
4.3574,0.00186834698268701
4.366,0.00718234741636525
4.3673,0.00838927596915973
4.3696,-0.00303991834613537
4.3714,-0.00827382590047243
4.3736,0.00328306065206529
4.3754,-0.00346635522533667
4.3759,0.00624434009280428
4.3851,0.00915839201643998
4.3861,-0.00702456237131432
4.391,-0.0094625216769062
4.3957,-0.0063705244998582
4.4017,-0.0126766554786881
4.4024,-0.00450029902769256
4.4047,0.00459671565138109
4.4056,-0.00788266672993831
4.4084,0.00258896331381653
4.4085,0.00903484214275885
4.4091,0.00903654707064572
4.4146,-0.00195984311903352
4.4208,0.00419105634568684
4.422,-0.0190811812162277
4.422,0.00913159056008261
4.424,-0.0155637294437785
4.4254,0.00911110897590373
4.4258,-0.00286281067572958
4.4262,0.0090018653130004
4.4295,-0.007235168835793
4.4317,0.00824815585702066
4.4324,0.00664127049314445
4.4414,-0.000685107343018743
4.4468,-0.0142081932672387
4.4502,3.05898863919296e-05
4.4514,-0.0136526868330966
4.4523,0.00563979145503257
4.4573,0.00925859546497687
4.4637,0.00461154417227494
4.4651,-0.0165276633955305
4.471,-0.00918870978125419
4.4842,0.00232634992219438
4.4892,-0.01763840320117
4.4895,0.00854053904301466
4.4924,0.000517118922703119
4.4925,-0.0052745618470329
4.4928,-0.00869572575598365
4.4933,-0.00639301492005639
4.4958,-0.00976955130205592
4.4966,-0.00519805154908859
4.4972,0.000714270013312479
4.498,0.00181465219223309
4.499,-0.0183604297295172
4.5,0.00211287337617083
4.5085,0.00315050196494582
4.509,-0.0151287515837124
4.5096,0.00908265635116301
4.5102,-0.00732625877905857
4.5114,-0.00215804337523107
4.5147,-0.00443989302664161
4.5153,-0.0101485861923187
4.5195,-0.0101768138567468
4.5301,0.00745575675912313
4.5333,-0.00683872244737227
4.5349,0.00150005998489533
4.5367,0.00942160324787089
4.5414,-0.00566185093596694
4.5416,0.00892263411465422
4.5427,0.00410050698707298
4.5456,0.00327326799563998
4.5503,0.00279472192818186
4.5508,0.00939213595723043
4.5509,-0.018910854485183
4.5524,0.00274634865886902
4.5525,0.00842368312377939
4.5624,-0.00886233394736724
4.5811,-0.00960833689103069
4.5851,0.00800599212574404
4.5887,-0.00914729379672252
4.5911,0.00216261413006613
4.5938,-0.0104043683434609
4.5948,0.0085702625112809
4.6011,-0.00390640902481376
4.6045,-0.01432564597589
4.608,-0.0124511398504081
4.6081,0.00822741912957348
4.6089,0.00159439832499242
4.6099,-0.0146527721082856
4.6124,0.00686253633394251
4.6126,0.00824823856329537
4.6134,-0.0208891758380938
4.614,0.00537554323126255
4.6148,-0.0131943370345908
4.6161,0.00952140572518356
4.6169,-0.00383631961526731
4.6228,0.00861709914887143
4.625,-0.00958058183981336
4.6254,0.00302987476987404
4.6314,0.00833722333639297
4.6338,-0.00799410281952539
4.6444,-0.015314805036744
4.6492,-0.00525972442696343
4.6517,-0.0100466264841241
4.652,-0.00683340847726566
4.6533,0.00953969796471021
4.6572,-0.0168814404829751
4.6621,0.00489642499032783
4.6629,-0.0138666950911803
4.6659,-3.71877886582439e-05
4.6671,0.00908429239955577
4.6689,0.00709033461516917
4.6689,-0.0097710370844668
4.6701,0.00820278690985976
4.6731,-0.00844708052035514
4.681,-0.000479237277115629
4.6828,0.00949200381013515
4.6841,-0.0155429956212325
4.6845,-0.00977493136959495
4.6853,-0.00971279442959716
4.6893,0.00864278845322808
4.6903,0.00971045610741861
4.6907,-0.0214807932314383
4.6912,0.000562625065342104
4.6915,-0.0100486350567799
4.6917,0.00316661480867442
4.692,-0.0131990052795103
4.6931,-0.0099147238146422
4.6941,-0.00272508738100274
4.6962,0.00903850449734644
4.701,0.00253888955076409
4.7037,-0.0134772412681725
4.7077,0.0078954373452147
4.7087,-0.0110257023766724
4.7092,-0.00338341946509413
4.7102,0.00959384880002112
4.7132,-0.00800045861711585
4.7153,0.00920992993883374
4.7154,-0.0195877103251156
4.7157,-0.00986385298483849
4.7172,-0.0078681379013954
4.7191,-0.0131771015422508
4.7248,-0.00685269591291959
4.7261,0.00882584730146174
4.7271,-0.000657776454032977
4.7293,0.00804880717028134
4.7298,-0.018781796659157
4.7307,-0.0128694495147039
4.7341,0.00065548487247824
4.7342,-0.00769755494456881
4.7348,0.00972618161038863
4.7371,-0.00926749727938336
4.7383,0.00452467071782792
4.7417,-0.00917998445723445
4.7447,-0.00249967346701574
4.7464,0.00823295866961971
4.7471,-0.0108212190682346
4.7475,-0.0101145978490944
4.7513,-0.01457099041688
4.7542,-0.0231665833296466
4.7556,0.00639121220404615
4.757,-0.0139022773311979
4.7574,-0.0036324075708043
4.7584,0.00962061448040785
4.7597,0.0013670498175502
4.7609,-0.0113574683163433
4.763,-0.00236563745102281
4.7651,-0.0104465569202468
4.767,0.000706538189771955
4.7697,-0.00623195240299523
4.7757,-0.0197153367864376
4.7818,-0.00157386736655063
4.7823,0.00909419138851941
4.7866,-0.00853046158533122
4.7883,0.00780617213900481
4.7966,0.00656491935989933
4.7973,-0.00657046718110799
4.8016,-0.00895114096193783
4.8018,-0.00522659855132357
4.8034,-0.00828918074762086
4.8048,-0.0203868313967783
4.8055,0.00629811136783864
4.8065,-0.0199231291254796
4.8119,-0.00705782150159706
4.8165,-0.00610657781061263
4.8202,0.00979651015700256
4.8248,0.0061644879512297
4.8272,-0.00310932962247268
4.8331,-0.0236673827028744
4.8421,0.000793541210898141
4.8474,0.009943924688252
4.848,0.00957571103085986
4.8524,-0.00373680230932383
4.8534,-0.0166175755632123
4.8601,0.00963961958716109
4.8619,-0.00103516708623275
4.8623,-0.00465661933071448
4.8635,0.0100300488638636
4.8639,-0.0208046706211817
4.8657,-0.00445382906833292
4.866,-0.0185054055429905
4.8693,0.00883813921189258
4.8706,-0.00531404670654378
4.8771,0.00214750681859766
4.8776,-0.0250445981730651
4.8789,-0.0156885179054598
4.8796,-0.0214259878061949
4.8801,-0.025351773992794
4.8972,-0.0180672590387232
