0.7728,-0.00217303794440049
0.7736,-0.000622178290286768
0.7737,-0.000489171006330502
0.7744,-0.000342834590607688
0.7745,-0.000322712365001254
0.775,-0.00124750275078256
0.7751,-0.000836023612317605
0.776,-0.000527670235594524
0.7766,-0.00196990219720228
0.7768,-0.000315400406528554
0.777,-0.00226408581041226
0.7772,-0.00108693377043034
0.7777,-0.00152463091416921
0.7778,-0.00212180368550841
0.778,-0.000655640802097568
0.7791,-0.0006314218118737
0.7796,-0.00222758924092437
0.7801,-0.00196138280051905
0.7804,-0.00188831046169446
0.7809,-0.000480432586054125
0.7812,-0.0011002295973318
0.783,-0.000496560934190038
0.7832,-0.00185894334267322
0.7839,-0.000308183771402182
0.785,-0.000509900002700792
0.7855,-0.00199037458231466
0.786,-0.00148625586453666
0.7865,-0.000262058323653558
0.7877,-0.00204062797688431
0.7894,-0.000699326534576161
0.7898,-0.000726753069979269
0.7914,-0.00125316616260673
0.7923,-0.000632840977000892
0.7924,-0.000604191799114084
0.7931,-0.000448202670489839
0.7932,-0.0020495741827975
0.7932,-0.000339568281005453
0.7933,-0.00050057776409862
0.7936,-0.00224077638460174
0.7941,-0.00221236088592192
0.7943,-0.00154435761838612
0.7944,-0.00180340780585098
0.7948,-0.000442796777501364
0.7952,-0.00209643454272612
0.7953,-0.00219321355729463
0.7955,-0.000257680456710374
0.7957,-0.00209258122751665
0.7959,-0.00215608440478721
0.7965,-0.00123848874338706
0.797,-0.00128343010757337
0.7972,-0.000541658831635927
0.7973,-0.0022656493587061
0.7973,-0.000725010895403444
0.7984,-0.0021641046169899
0.7985,-0.00110133834799941
0.8007,-0.00186474278626669
0.8009,-0.00133544301134081
0.8017,-0.00230594757253666
0.8022,-0.000557377998559927
0.8024,-0.000450333709664075
0.8026,-0.00223216230766976
0.8028,-0.00160820586028221
0.8034,-0.00204759538391142
0.8038,-0.00141598618350325
0.8039,-0.00104129379088524
0.8045,-0.000530286342319553
0.806,-0.00209385125995765
0.8069,-0.00141829560882156
0.807,-0.0020727925370907
0.8091,-0.00185442284826287
0.8092,-0.000493254712906399
0.8102,-0.000738653379640408
0.8121,-0.00185022937945922
0.8123,-0.000342663623437378
0.8144,-0.0013870495523356
0.8144,-0.00111846628475609
0.816,-0.00085232595004392
0.8163,-0.00124643001959135
0.8175,-0.0011422533004789
0.8179,-0.00186118926683676
0.8187,-0.000986655570106132
0.8195,-0.000867797620621391
0.8202,-0.000319513729974852
0.8202,-0.00109080378608362
0.8205,-0.00199281666933293
0.8205,-0.00232276462154424
0.8205,-0.000497271692330048
0.8212,-0.000297388092415307
0.8228,-0.000744252437402282
0.8231,-0.00208812249307677
0.8234,-0.000983507432688602
0.8235,-0.00234433005567913
0.8237,-0.00237972517818197
0.8238,-0.00185766253182151
0.8266,-0.00220898631027866
0.8268,-0.00227294376535725
0.8273,-0.00231317084508031
0.8276,-0.0018869054145142
0.8288,-0.00106172962588313
0.8298,-0.00170030419737821
0.8303,-0.00140927164328297
0.8306,-0.00212978728506985
0.8316,-0.00240696081256275
0.8318,-0.0014920785253778
0.8328,-0.000294198264096379
0.8331,-0.000793942646593604
0.8342,-0.000291211890429799
0.8342,-0.000501943202641186
0.8343,-0.000898731552483878
0.8343,-0.00189394138291199
0.8353,-0.00238026818068482
0.8355,-0.000444434629566337
0.836,-0.00168414454946175
0.837,-0.000335264396112644
0.8373,-0.000410812084941203
0.8374,-0.0012691676300467
0.8386,-0.000643707794578119
0.8391,-0.000540103807168624
0.8399,-0.000489343058164726
0.8401,-0.00213314120667663
0.8405,-0.00155714619176761
0.8413,-0.00228421296219294
0.8421,-0.00147176656672865
0.8422,-0.000293102379782084
0.8432,-0.000497713086663687
0.8435,-0.000363426528027233
0.8435,-0.000979663285195609
0.8441,-0.00245915787240847
0.8477,-0.000359050510329584
0.8486,-0.0004878798607858
0.8487,-0.000451736178759043
0.8487,-0.00243988279719654
0.8491,-0.000313785438214809
0.8493,-0.00245291484992738
0.8506,-0.00038116858933801
0.8511,-0.00242400613420979
0.8522,-0.00241895867553621
0.8523,-0.00237764445039101
0.8525,-0.000543434187379233
0.854,-0.00216697964914758
0.854,-0.0024366414149547
0.8543,-0.0019450778434098
0.8543,-0.00234070691036492
0.8547,-0.0024248568832137
0.8558,-0.000366725366216514
0.856,-0.000532584634318489
0.8568,-0.00216610661552175
0.8571,-0.00147914779808234
0.858,-0.000516149199155769
0.8587,-0.00179668151489809
0.8589,-0.000301552764526036
0.8592,-0.000890938054216028
0.8596,-0.000383844786183474
0.8618,-0.000685197766498225
0.8618,-0.00103074183447582
0.8619,-0.000458995532618078
0.8629,-0.000313237870221528
0.8632,-0.00208495716588308
0.8635,-0.00190682324020264
0.8641,-0.00248416565478404
0.8643,-0.00249974999699953
0.8645,-0.000944949844281617
0.8652,-0.000512782299403991
0.8662,-0.00034012885382928
0.8667,-0.000544669095471573
0.8673,-0.00243098767280125
0.8674,-0.000330152658653438
0.8675,-0.000737990182118953
0.8678,-0.000760420192713718
0.8687,-0.00242620075441835
0.8688,-0.000498700358613213
0.8691,-0.000513018738052762
0.8692,-0.00127971384011016
0.8697,-0.00189315010097424
0.8697,-0.000368272596536268
0.8699,-0.00190336141094072
0.87,-0.00246421262166518
0.871,-0.000729706429553723
0.871,-0.00200267143478916
0.8712,-0.001594452933249
0.8718,-0.000999618766790999
0.8719,-0.00247816798569911
0.8722,-0.000344679315434249
0.8724,-0.000369021160433913
0.8725,-0.00142639308626158
0.8725,-0.00224001315403344
0.873,-0.00247462572052348
0.8731,-0.00034853827596959
0.874,-0.000866616932982511
0.8741,-0.00251339047801824
0.8743,-0.00254048616434255
0.8744,-0.00236575957536844
0.875,-0.000377624584145253
0.8751,-0.0016767241967961
0.8757,-0.00197676308155792
0.876,-0.000374138250396561
0.8777,-0.0017955537206259
0.8781,-0.000742699104493316
0.8793,-0.00192801132649367
0.8797,-0.00181519598740898
0.8814,-0.00257642513549861
0.8814,-0.000658803968386246
0.8816,-0.00248399499383789
0.8818,-0.0011820575936049
0.8822,-0.000453444236851341
0.8822,-0.00171847857678598
0.8825,-0.00244512317786327
0.8827,-0.00236886374248435
0.8828,-0.00209126409655491
0.8831,-0.00130599982145152
0.8833,-0.00191011134840002
0.8851,-0.000290359564471987
0.8852,-0.002259749567875
0.8857,-0.00251314968424232
0.8857,-0.00127433130318322
0.8858,-0.00112764841949642
0.8859,-0.000763847222324254
0.8877,-0.00147860929117727
0.8883,-0.00118240126546942
0.8894,-0.00245078680075284
0.8904,-0.000376135227515673
0.891,-0.00139774686871308
0.8918,-0.00233075735516386
0.8925,-0.00222055830165513
0.8925,-0.0020019170458534
0.8929,-0.00118857671061634
0.8929,-0.000600807670501968
0.893,-0.00256758070976948
0.8937,-0.00258708149797138
0.8949,-0.000682063589734105
0.895,-0.000425654707315815
0.8958,-0.00164601283723997
0.8965,-0.000836975051199285
0.8965,-0.000902956521201093
0.8965,-0.0024994187605174
0.897,-0.00198742411055142
0.8971,-0.00153505154575984
0.8973,-0.00250722719003904
0.8978,-0.000510042463057414
0.8981,-0.00199256384015645
0.8987,-0.00110459061360058
0.8989,-0.000576855784140906
0.8995,-0.000494170885871892
0.8999,-0.000366220672041173
0.9001,-0.000781114361488422
0.9026,-0.00259088106351602
0.903,-0.00234969236220439
0.9032,-0.00208109997258044
0.9038,-0.00206264671114031
0.9043,-0.00214942359049841
0.9044,-0.00241992376246036
0.9048,-0.00173224124480997
0.9056,-0.000338274595459209
0.9064,-0.0023232759385956
0.908,-0.000522137258965216
0.9086,-0.000771570877696193
0.9089,-0.0017852630334988
0.9094,-0.00194551839508805
0.9101,-0.00151862912959999
0.9102,-0.000510139658191355
0.9105,-0.00260082479466839
0.912,-0.00123022485799917
0.9122,-0.00229932569753899
0.914,-0.0026226946378366
0.9147,-0.00219369660172841
0.9157,-0.000724783650628003
0.9162,-0.000400478897268797
0.9173,-0.00201606688116918
0.9173,-0.00102195659916837
0.9176,-0.000850872532636604
0.9178,-0.00246604222906088
0.9191,-0.00113697010926594
0.9195,-0.00212363821557104
0.9216,-0.000545386148851246
0.9219,-0.000692817992899553
0.9233,-0.00260942348749715
0.9234,-0.00136998913740805
0.9238,-0.0010055104636042
0.9238,-0.000729747153604854
0.9242,-0.000454804860556157
0.9246,-0.0012980104320548
0.925,-0.00178630609808761
0.925,-0.00259631967196561
0.9256,-0.000520827911428379
0.9257,-0.000310100427084459
0.9263,-0.00251662371364214
0.9267,-0.00167548709439846
0.9272,-0.000935565186881537
0.928,-0.000819826275836322
0.9285,-0.000672376296095623
0.929,-0.00203626728350959
0.9291,-0.00250394187854719
0.9306,-0.000983705241124455
0.9311,-0.00104596147266878
0.9319,-0.00251360386446964
0.9321,-0.00271925758116598
0.9322,-0.00041268724982213
0.933,-0.00261110199080072
0.9334,-0.000774187508142843
0.934,-0.00179898050564953
0.934,-0.00203469011334034
0.9344,-0.0026230003242218
0.9351,-0.000404893034297915
0.9353,-0.00133696185771059
0.9356,-0.00115607341509638
0.9359,-0.00222465737789601
0.936,-0.00188354126227552
0.9364,-0.00106054619137474
0.9367,-0.00215502121780498
0.9374,-0.000421346049045979
0.9383,-0.00201167967841243
0.939,-0.00240644531111101
0.9397,-0.000671558684308016
0.9397,-0.0010945662394084
0.9401,-0.0016129522531424
0.9405,-0.00265384531245183
0.9405,-0.000345647397600013
0.9409,-0.000327989136701623
0.9415,-0.000760912931301982
0.9421,-0.000343465486392969
0.9427,-0.00259397261485639
0.9435,-0.000685858629591141
0.9439,-0.00252471733292559
0.9441,-0.00262356072972914
0.9443,-0.00128928360071434
0.9443,-0.00148150775352995
0.9443,-0.00221753844467598
0.9447,-0.000856164288558392
0.9456,-0.00120769076105642
0.946,-0.00267841380076927
0.9465,-0.00223219340757175
0.9466,-0.00218712036891
0.9467,-0.000687373360720001
0.9468,-0.000587953494005644
0.9473,-0.00272396926820517
0.9475,-0.000436760929783953
0.9478,-0.00134741892624157
0.9482,-0.000317184577361962
0.9489,-0.00151920191225918
0.9497,-0.000388153022294224
0.9497,-0.000403964063720008
0.9498,-0.00261888640780406
0.9516,-0.00188561478835303
0.9543,-0.00271814252322955
0.9554,-0.00190818182094676
0.9563,-0.000409393516397016
0.9565,-0.000457028034113627
0.9567,-0.00259223959008281
0.9568,-0.00261695232663717
0.9572,-0.00051376373751455
0.9576,-0.00255915398503903
0.9579,-0.00123342638891444
0.9599,-0.00057753059544563
0.9599,-0.000567561914926018
0.96,-0.000638040802354412
0.9601,-0.000411889679764021
0.9609,-0.000781026295056386
0.9612,-0.000657382972177101
0.9618,-0.000775387214962397
0.9619,-0.00093591744016519
0.9625,-0.00192732272235774
0.9626,-0.000359071843708758
0.9627,-0.000993039247905614
0.963,-0.000471641472051587
0.963,-0.0016539369114652
0.9632,-0.000339678086725304
0.9634,-0.000823190478536406
0.9635,-0.00157315777935962
